DATE,AREA,SRC_NUCL,SRC_BCOAL,SRC_HCOAL,SRC_OIL,SRC_LNG,SRC_PUMP,SRC_FUELCELL,SRC_COALGAS,SRC_SOLAR,SRC_WIND,SRC_WATER,SRC_SEA,SRC_BIO,SRC_WASTE,SRC_RECYCLE_SUM,SRC_OTHER,SRC_ALL,RECYCLE_PERCENT
18-03-01,대전,0,0,0,88,48.3,0,0,0,20.362418,0,0,0,0.099,0,20.461418,0,156.761418,13.05258543
18-03-01,울산,1400,0,0,1200,2514.7,0,2.8,0,25.859212,1.65,0.3,0,0,1.8,32.409212,16.4,5163.509212,0.627658646
18-03-01,경기,0,76.955,0,1443.65,14835.177,400,106.22,0,274.271342,5.25,276.255,254,58.714,32.174,1006.884342,0,17762.66634,5.668542789
18-03-01,강원,0,3234,600,0,1279.2,1000,0,0,353.633335,323.447,516.833,0,156.78,14.278,1364.971335,0,7478.171335,18.2527422
18-03-01,충북,0,0,0,58.3,0,0,0,0,258.020788,0,511.004,0,2.14,53.054,824.218788,0,882.518788,93.39390835
18-03-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,668.062298,2.02,32.829,0,141.08,806.33,2007.831298,0,24182.8293,8.302714597
18-03-01,전북,0,697.369,0,6.83,718.4,600,5.22,0,925.974851,19.5,74.904,0,63.207,10.455,1099.260851,60,3181.859851,34.54774574
18-03-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1263.217508,197.15,39.221,1.11,4.619,315.47,1836.187508,0,11617.83751,15.80489921
18-03-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.4,0,665.118254,337.01,179.73,0,3.5,272.955,1460.713254,3.09,14078.68625,10.37535199
18-03-01,경남,0,7240,0,43.45,0,1300,0,0,392.130543,47.836,137.239,0,5.721,4.573,587.499543,0.3,9171.249543,6.405883301
18-03-01,제주,0,0,0,706.19,0,0,0,0,126.561033,273.6094,0.4794,0,7.139,0,407.788833,0,1113.978833,36.6065154
18-03-01,세종,0,0,0,0,530.441,0,0,0,26.672099,0,2.31,0,5,3.25,37.232099,0,567.673099,6.558721748
18-03-01,소계,22528.683,36037.802,600,4147.47,37352.697,4700,252.62,346.33,5281.807068,1266.2224,1789.5744,255.11,536.112,1570.929,11298.70487,81.51,116746.8669,9.677951256
18-02-01,서울,0,0,0,0,64,0,42,0,30.107756,0,0.416,0,6.865,18.45,97.838756,0,161.838756,60.45446617
18-02-01,부산,4550,19,0,0,1845.836,0,37.6,0,67.950077,9.75,0.065,0,6.348,33.9,155.613077,0,6570.449077,2.3683781
18-02-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,39.878627,0,3.56,0,4.5,0,59.138627,0,546.238627,10.82651868
18-02-01,인천,0,5080,0,36.23,8576.747,0,18.6,0,44.605349,49,12.599,0,68.26,2.98,196.044349,1.72,13890.74135,1.411331074
18-02-01,광주,0,0,0,0,115.246,0,0,0,91.983913,0,1.83,0,2.14,1.26,97.213913,0,212.459913,45.75635546
18-02-01,대전,0,0,0,88,48.3,0,0,0,20.329618,0,0,0,0.099,0,20.428618,0,156.728618,13.03438916
18-02-01,울산,1400,0,0,1200,2514.7,0,2.8,0,23.989332,1.65,0.3,0,0,1.8,30.539332,16.4,5161.639332,0.591659549
18-02-01,경기,0,76.955,0,1443.65,14835.177,400,100.5,0,251.038372,5.25,276.255,254,15.514,28.274,930.831372,0,17686.61337,5.262914683
18-02-01,강원,0,3234,600,0,1279.2,1000,0,0,312.763675,291.247,516.833,0,156.78,14.278,1291.901675,0,7405.101675,17.44610313
18-02-01,충북,0,0,0,61.4,0,0,0,0,243.185058,0,511.004,0,2.14,53.054,809.383058,0,870.783058,92.94887522
18-02-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,638.262368,2.02,32.829,0,141.04,806.33,1977.991368,0,24152.98937,8.189426732
18-02-01,전북,0,757.369,0,6.83,718.4,600,5.22,0,901.715901,19.5,74.805,0,63.207,10.455,1074.902901,0,3157.501901,34.04282673
18-02-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1231.151733,197.15,39.221,1.11,6.169,315.47,1805.671733,0,11587.32173,15.58316732
18-02-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.4,0,634.354949,317.81,179.73,0,3.5,272.955,1410.749949,3.09,14028.72295,10.05615375
18-02-01,경남,0,7240,0,43.45,0,1300,0,0,378.789463,47.836,137.239,0,5.721,4.573,574.158463,0.3,9157.908463,6.269537038
18-02-01,제주,0,0,0,706.19,0,0,0,0,127.567773,273.6094,0.46,0,7.139,0,408.776173,0,1114.966173,36.66265246
18-02-01,세종,0,0,0,0,530.441,0,0,0,24.634999,0,2.31,0,5,3.25,35.194999,0,565.635999,6.22219927
18-02-01,소계,22528.683,36097.802,600,4150.57,37352.697,4700,246.9,346.33,5062.308963,1214.8224,1789.456,255.11,494.422,1567.029,10976.37836,21.51,116427.6404,9.42763963
18-01-01,서울,0,0,0,0,64,0,42,0,30.107756,0,0.416,0,6.865,18.45,97.838756,0,161.838756,60.45446617
18-01-01,부산,4550,19,0,0,1845.836,0,37.6,0,67.950077,9.75,0.065,0,6.348,33.9,155.613077,0,6570.449077,2.3683781
18-01-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,39.878627,0,3.56,0,4.5,0,59.138627,0,546.238627,10.82651868
18-01-01,인천,0,5080,0,36.23,8576.747,0,18.6,0,44.605349,49,12.599,0,68.26,2.98,196.044349,1.72,13890.74135,1.411331074
18-01-01,광주,0,0,0,0,115.246,0,0,0,91.983913,0,1.83,0,2.14,1.26,97.213913,0,212.459913,45.75635546
18-01-01,대전,0,0,0,88,48.3,0,0,0,20.329618,0,0,0,0.099,0,20.428618,0,156.728618,13.03438916
18-01-01,울산,1400,0,0,1200,2514.7,0,2.8,0,23.989332,1.65,0.3,0,0,1.8,30.539332,16.4,5161.639332,0.591659549
18-01-01,경기,0,76.955,0,1443.65,14835.177,400,100.5,0,251.038372,5.25,276.255,254,15.514,28.274,930.831372,0,17686.61337,5.262914683
18-01-01,강원,0,3234,600,0,1279.2,1000,0,0,312.763675,291.247,516.833,0,156.78,14.278,1291.901675,0,7405.101675,17.44610313
18-01-01,충북,0,0,0,61.4,0,0,0,0,243.185058,0,511.004,0,2.14,53.054,809.383058,0,870.783058,92.94887522
18-01-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,638.262368,2.02,32.829,0,141.04,806.33,1977.991368,0,24152.98937,8.189426732
18-01-01,전북,0,757.369,0,6.83,718.4,600,5.22,0,901.715901,19.5,74.805,0,63.207,10.455,1074.902901,0,3157.501901,34.04282673
18-01-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1231.151733,197.15,39.221,1.11,6.169,315.47,1805.671733,0,11587.32173,15.58316732
18-01-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.4,0,634.354949,317.81,179.73,0,3.5,272.955,1410.749949,3.09,14028.72295,10.05615375
18-01-01,경남,0,7240,0,43.45,0,1300,0,0,378.789463,47.836,137.239,0,5.721,4.573,574.158463,0.3,9157.908463,6.269537038
18-01-01,제주,0,0,0,706.19,0,0,0,0,127.567773,273.6094,0.46,0,7.139,0,408.776173,0,1114.966173,36.66265246
18-01-01,세종,0,0,0,0,530.441,0,0,0,24.634999,0,2.31,0,5,3.25,35.194999,0,565.635999,6.22219927
18-01-01,소계,22528.683,36097.802,600,4150.57,37352.697,4700,246.9,346.33,5062.308963,1214.8224,1789.456,255.11,494.422,1567.029,10976.37836,21.51,116427.6404,9.42763963
17-12-01,서울,0,0,0,0,64,0,42,0,29.752756,0,0.416,0,6.865,18.45,97.483756,0,161.483756,60.36753071
17-12-01,부산,4550,19,0,0,1845.836,0,37.6,0,67.950077,9.75,0.065,0,6.348,33.9,155.613077,0,6570.449077,2.3683781
17-12-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,40.233627,0,3.56,0,4.5,0,59.493627,0,546.593627,10.88443481
17-12-01,인천,0,5080,0,36.23,8576.747,0,18.6,0,44.605349,49,12.599,0,68.26,2.98,196.044349,1.72,13890.74135,1.411331074
17-12-01,광주,0,0,0,0,115.246,0,0,0,91.983913,0,1.83,0,2.14,1.26,97.213913,0,212.459913,45.75635546
17-12-01,대전,0,0,0,88,48.3,0,0,0,20.329618,0,0,0,0.099,0,20.428618,0,156.728618,13.03438916
17-12-01,울산,1400,0,0,1200,2514.7,0,2.8,0,23.989332,1.65,0.3,0,0,1.8,30.539332,16.4,5161.639332,0.591659549
17-12-01,경기,0,76.955,0,1443.65,15315.177,400,100.5,0,251.038372,5.25,276.255,254,15.514,28.274,930.831372,0,18166.61337,5.123857446
17-12-01,강원,0,3234,600,0,1279.2,1000,0,0,312.763675,291.247,516.833,0,156.78,14.278,1291.901675,0,7405.101675,17.44610313
17-12-01,충북,0,0,0,61.4,0,0,0,0,243.185058,0,511.004,0,2.14,53.054,809.383058,0,870.783058,92.94887522
17-12-01,충남,0,17991.978,0,469.57,3713.45,0,11.18,346.33,638.262368,2.02,32.829,0,141.04,806.33,1977.991368,0,24152.98937,8.189426732
17-12-01,전북,0,757.369,0,6.83,718.4,600,5.22,0,901.715901,19.5,74.805,0,63.207,10.455,1074.902901,0,3157.501901,34.04282673
17-12-01,전남,5900,1481.1,0,21.65,2378.9,0,15.4,0,1231.151733,197.15,39.221,1.11,6.169,315.47,1805.671733,0,11587.32173,15.58316732
17-12-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.4,0,634.354949,317.81,179.73,0,3.5,272.955,1410.749949,3.09,14028.72295,10.05615375
17-12-01,경남,0,7240,0,43.45,0,1300,0,0,378.789463,47.836,137.239,0,5.721,4.573,574.158463,0.3,9157.908463,6.269537038
17-12-01,제주,0,0,0,706.19,0,0,0,0,127.567773,273.6094,0.46,0,7.139,0,408.776173,0,1114.966173,36.66265246
17-12-01,세종,0,0,0,0,530.441,0,0,0,24.634999,0,2.31,0,5,3.25,35.194999,0,565.635999,6.22219927
17-12-01,소계,22528.683,36097.802,600,4150.57,37832.697,4700,246.9,346.33,5062.308963,1214.8224,1789.456,255.11,494.422,1567.029,10976.37836,21.51,116907.6404,9.388931578
16-12-01,서울,0,0,0,0,314,0,42,0,25.850096,0,0.4,0,6.865,18.45,93.565096,0,407.565096,22.95709248
16-12-01,부산,5137,19,0,0,1800,0,22.2,0,64.629997,9.75,0.065,0,6.348,24.8,127.792997,0,7083.792997,1.804019359
16-12-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,33.632537,0,3.56,0,4.5,3,55.892537,0,542.992537,10.29342637
16-12-01,인천,0,5080,0,30.53,8576.747,0,18.6,0,32.629249,49,13.599,0,64.96,4.7,183.488249,0,13870.76525,1.322841572
16-12-01,광주,0,0,0,0,115.246,0,0,0,69.477833,0,1.81,0,2.14,1.26,74.687833,0,189.933833,39.32307995
16-12-01,대전,0,0,0,88,48.3,0,0,0,15.864458,0,0,0,0.099,0,15.963458,0,152.263458,10.48410315
16-12-01,울산,1400,0,0,1200,2071.9,0,2.8,0,10.548167,1.65,0.3,0,0,16.4,31.698167,0,4703.598167,0.673913159
16-12-01,경기,0,76.955,0,1443.44,11600.417,400,91.42,0,173.165512,5.25,275.645,254,8.15,28.7,836.330512,0,14357.14251,5.825187786
16-12-01,강원,0,1022,725,0,848,1000,0,0,183.4666,255.287,514.083,0,30.6,14.278,997.7146,0,4592.7146,21.72385369
16-12-01,충북,0,0,0,61.4,0,0,0,0,153.346573,0,510.104,0,2.045,57.154,722.649573,0,784.049573,92.16886252
16-12-01,충남,0,14910.2,400,468.55,2867.45,0,3.7,346.33,440.744762,2,32.829,0,140.64,806.33,1772.573762,0,20418.77376,8.681098006
16-12-01,전북,0,851.769,0,6.58,718.4,600,4.8,0,718.039292,19.5,74.805,0,62.107,10.455,889.706292,0,3066.455292,29.01416154
16-12-01,전남,5900,1481.1,0,19.01,2378.9,0,15.4,0,963.849871,194.15,39.221,1.11,6.169,293,1512.899871,0,11291.90987,13.39808667
16-12-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.7,0,434.640284,197.06,179.48,0,2.45,276.045,1092.375284,0,13707.25828,7.969320059
16-12-01,경남,0,7240,0,43.24,0,1300,0,0,274.926921,45.75,136.54,0,4.236,4.733,466.185921,0,9049.425921,5.151552431
16-12-01,제주,0,0,0,706.19,0,0,0,0,101.340123,271.6094,0.46,0,6.949,0,380.358523,0,1086.548523,35.00612397
16-12-01,세종,0,0,0,0,530.441,0,0,0,20.165999,0,2.31,0,5,2.45,29.925999,0,560.366999,5.340428514
16-12-01,소계,23115.683,30898.424,1125,4140.54,32602.101,4700,214.82,346.33,3716.318274,1051.0064,1785.211,255.11,353.258,1561.755,9283.808674,0,105865.5567,8.769432633
15-12-01,서울,0,0,0,0,451.5,0,24.4,0,23.844437,0,0.3,0,5.8,23.45,77.794437,0,529.294437,14.69776207
15-12-01,부산,5137,19,0,0,1800,0,6.8,0,61.201936,9.75,0.055,0,6.348,31.8,115.954936,0,7071.954936,1.639644724
15-12-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,27.876897,0,3.56,0,1.5,5.7,49.836897,0,536.936897,9.281704662
15-12-01,인천,0,5080,0,30.78,8576.747,0,13.6,0,23.38755,49,13.599,0,63.88,4.78,168.24655,0,13855.77355,1.21427035
15-12-01,광주,0,0,0,0,115.246,0,0,0,53.668154,0,1.05,0,2.14,3.06,59.918154,0,175.164154,34.20685833
15-12-01,대전,0,0,0,88,48.3,0,0,0,14.959238,0,0,0,3.559,0,18.518238,0,154.818238,11.96127681
15-12-01,울산,0,0,0,1200,2071.9,0,2.8,0,7.717467,1.65,0.3,0,0,0,12.467467,0,3284.367467,0.379600246
15-12-01,경기,0,76.95,0,1524.24,11104.317,400,85.7,0,127.341172,5.25,277.13,254,4.16,31.94,785.521172,0,13891.02817,5.654881426
15-12-01,강원,0,0,725,0,848,1000,0,0,125.355281,206.188,511.683,0,30,14.278,887.504281,0,3460.504281,25.64667485
15-12-01,충북,0,0,0,61.4,0,0,0,0,83.931025,0,509.394,0,4.121,58.094,655.540025,0,716.940025,91.43582477
15-12-01,충남,0,12000,400,468.55,2867.45,0,3.7,0,232.052423,0,27.829,0,100.79,805.14,1169.511423,0,16905.51142,6.917929862
15-12-01,전북,0,572.43,0,27.58,718.4,600,4.8,0,465.726166,19.598,72.235,0,6.34,45.742,614.441166,0,2532.851166,24.25887372
15-12-01,전남,5900,996.13,0,19.01,2378.9,0,15.4,0,698.276116,126.3,40.413,1,5.819,293,1180.208116,0,10474.24812,11.26771204
15-12-01,경북,10678.683,144.5,0,30.1,361.6,1400,2.7,0,273.260051,182.96,173.821,0,2.45,276.985,912.176051,0,13527.05905,6.743343454
15-12-01,경남,0,7240,0,43.24,0,1300,0.3,0,219.069595,13.02,136.54,0,3.936,8.483,381.348595,0,8964.588595,4.253944182
15-12-01,제주,0,0,0,706.19,0,0,0,0,84.940209,220.6994,0.49,0,4.049,1.2,311.378609,0,1017.568609,30.60025695
15-12-01,세종,0,0,0,0,530.441,0,0,0,14.95012,0,2.31,0,0,2.45,19.71012,0,550.15112,3.582673793
15-12-01,소계,21715.683,26201.91,1125,4242.59,32243.501,4700,171.4,0,2537.557837,834.4154,1770.709,255,244.892,1606.102,7420.076237,0,97648.76024,7.598740853
14-12-01,서울,0,0,0,0,451.5,0,24.4,0,22.305088,0,0.3,0,0,18.45,65.455088,0,516.955088,12.66165853
14-12-01,부산,5137,19,0,0,1800,0,6.8,0,52.616886,9.75,0.055,0,8.116,26,103.337886,0,7059.337886,1.463846719
14-12-01,대구,0,72.9,0,43.5,370.7,0,11.2,0,22.741599,0,3.56,0,1.5,3,42.001599,0,529.101599,7.938286159
14-12-01,인천,0,5080,0,30.78,8651.147,0,13.6,0,20.69356,49,13.599,0,68.68,2.98,168.55256,0,13930.47956,1.209955187
14-12-01,광주,0,0,0,0,115.246,0,0,0,27.124056,0,1.05,0,2.12,1.26,31.554056,0,146.800056,21.49458036
14-12-01,대전,0,0,0,88,48.3,0,0,0,11.623289,0,0,0,3.559,0,15.182289,0,151.482289,10.02248454
14-12-01,울산,0,0,0,1200,2071.9,0,2.8,0,5.629819,1.65,0.55,0,0,0,10.629819,0,3282.529819,0.323830082
14-12-01,경기,0,76.95,0,1548.24,8999.706,400,80.7,0,84.022134,5.25,277.13,254,4.16,26.44,731.702134,0,11756.59813,6.223757295
14-12-01,강원,0,0,725,0,848,1000,0,0,69.984485,199.52,510.72,0,30,3.788,814.012485,0,3387.012485,24.03334764
14-12-01,충북,0,0,0,61.4,0,0,0,0,55.339468,0,509.394,0,3.61,37.547,605.890468,0,667.290468,90.79860976
14-12-01,충남,0,12000,400,468.55,3397.891,0,2.7,0,147.971428,0,30.139,0,0.06,800,980.870428,0,17247.31143,5.687091766
14-12-01,전북,0,269.43,0,27.58,718.4,600,5.8,0,340.390836,9.998,71.177,0,2.95,44.192,474.507836,0,2089.917836,22.7046168
14-12-01,전남,5900,996.13,0,19.01,2378.9,0,10.4,0,485.343905,68,39.671,1,5.24,293,902.654905,0,10196.69491,8.852426334
14-12-01,경북,9678.683,156.1,0,18.5,417,1400,2.7,0,210.505872,121.56,172.321,0,2.45,268.12,777.656872,0,12447.93987,6.247273685
14-12-01,경남,0,7240,0,43.24,0,1300,0.3,0,177.275322,13,135.28,0,3.936,0.133,329.924322,0,8913.164322,3.701539768
14-12-01,제주,0,0,0,706.19,0,0,0,0,57.615229,126.2444,1.99,0,1.099,0,186.948629,0,893.138629,20.93164744
14-12-01,세종,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!
14-12-01,소계,20715.683,25910.51,1125,4254.99,30268.69,4700,161.4,0,1791.182976,603.9724,1766.936,255,137.48,1524.91,6240.881376,0,93215.75438,6.695092925
13-12-01,서울,0,0,0,0,451.5,0,4.8,0,12.624878,0,0,0,0,18.45,35.874878,0,487.374878,7.36083857
13-12-01,부산,5137,19,0,0,1800,0,6.8,0,36.542386,9.75,0,0,8.116,26,87.208386,0,7043.208386,1.238191194
13-12-01,대구,0,72.9,0,43.5,0,0,11.2,0,12.886739,0,3.56,0,1.5,3,32.146739,0,148.546739,21.64082444
13-12-01,인천,0,3340,0,30.78,8849.947,0,2.4,0,10.40315,49,7.599,0,61.78,0,131.18215,0,12351.90915,1.062039466
13-12-01,광주,0,0,0,0,115.246,0,0,0,12.710756,0,0.8,0,2.12,1.26,16.890756,0,132.136756,12.78278392
13-12-01,대전,0,0,0,88,48.3,0,0,0,5.329789,0,0,0,3.559,0,8.888789,0,145.188789,6.122228211
13-12-01,울산,0,0,0,2200,1686,0,2.8,0,2.884619,1.65,0.55,0,0,0,7.884619,0,3893.884619,0.202487227
13-12-01,경기,0,76.95,0,1548.24,5889.706,400,78.06,0,41.684794,5.25,277.13,254,4.16,17.9,678.184794,0,8593.080794,7.892219453
13-12-01,강원,0,0,725,0,848,1000,0,0,47.153555,197.94,510.72,0,30,3.29,789.103555,0,3362.103555,23.47053094
13-12-01,충북,0,0,0,61.4,0,0,0,0,33.074948,0,509.394,0,1,34.947,578.415948,0,639.815948,90.40349022
13-12-01,충남,0,12000,400,468.55,3296.191,0,2.7,0,74.497968,0,26.939,0,0.06,800,904.196968,0,17068.93797,5.29732412
13-12-01,전북,0,209.43,0,27.58,718.4,600,4.8,0,185.596656,9.998,70.618,0,2.95,41.992,315.954656,0,1871.364656,16.88364985
13-12-01,전남,5900,996.13,0,19.01,2086.3,0,10.4,0,321.881025,48,39.341,1,4.95,292.6,718.172025,0,9719.612025,7.388896009
13-12-01,경북,9678.683,156.1,0,18.5,0,1400,2.4,0,169.277422,121.56,171.811,0,2.45,136.35,603.848422,0,11857.13142,5.092702446
13-12-01,경남,0,7240,0,43.24,0,1300,0.3,0,98.839742,3,134.04,0,2.936,0.133,239.248742,0,8822.488742,2.71180558
13-12-01,제주,0,0,0,706.19,0,0,0,0,14.458229,108.445,1.96,0,1.099,0,125.962229,0,832.152229,15.13692142
13-12-01,세종,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!
13-12-01,소계,20715.683,24110.51,1125,5254.99,25789.59,4700,126.66,0,1079.846656,554.593,1754.462,255,126.68,1375.922,5273.163656,0,86968.93666,6.063272542
12-12-01,서울,0,0,0,0,451.5,0,4.8,0,5.631328,0,0,0,0,13.3,23.731328,0,475.231328,4.99363712
12-12-01,부산,5137,19,0,0,1800,0,6.8,0,4.638308,0.75,0,0,8.116,1.2,21.504308,0,6977.504308,0.308194837
12-12-01,대구,0,72.9,0,43.5,0,0,11.2,0,1.91803,0,3.56,0,1.5,3,21.17803,0,137.57803,15.39346798
12-12-01,인천,0,3340,0,29.88,8399.947,0,2.4,0,5.54536,25,7.599,0,61.78,0,102.32436,0,11872.15136,0.861885575
12-12-01,광주,0,0,0,0,0,0,0,0,7.588137,0,0.8,0,4.238,1.26,13.886137,0,13.886137,100
12-12-01,대전,0,0,0,88,48.3,0,0,0,3.081529,0,0,0,3.46,0,6.541529,0,142.841529,4.579570833
12-12-01,울산,0,0,0,2200,1200,0,0,0,0.976099,1.65,0.55,0,0,0,3.176099,0,3403.176099,0.0933274949
12-12-01,경기,0,76.95,0,1548.24,4520.466,400,10.3,0,14.185416,5.25,276.63,254,1.1,17.9,579.365416,0,7125.021416,8.131419994
12-12-01,강원,0,0,725,0,848,1000,0,0,22.633325,195.94,507.72,0,0,3.29,729.583325,0,3302.583325,22.09129197
12-12-01,충북,0,0,0,61.4,0,0,0,0,22.79712,0,509.394,0,1,4.947,538.13812,0,599.53812,89.75878298
12-12-01,충남,0,12000,400,468.55,2383.75,0,2.7,0,50.770399,0,26.939,0,0.06,400,480.469399,0,15732.7694,3.053940389
12-12-01,전북,0,209.43,0,27.23,718.4,600,4.8,0,124.070146,9.998,69.793,0,1.13,24.185,233.976146,0,1789.036146,13.07833531
12-12-01,전남,5900,947.73,0,19.01,1514.7,0,10.4,0,219.777359,8,37.709,1,4.95,292.6,574.436359,0,8955.876359,6.414072012
12-12-01,경북,9678.683,97.1,0,18.5,0,1400,2.7,0,143.450033,121.56,170.156,0,2.45,4.75,445.066033,0,11639.34903,3.823805195
12-12-01,경남,0,7240,0,43.24,0,1300,0,0,55.030136,3,133.62,0,2.486,0.133,194.269136,0,8777.509136,2.213260425
12-12-01,제주,0,0,0,745.09,0,0,0,0,8.179809,105.595,1.56,0,1.099,0,116.433809,0,861.523809,13.5148684
12-12-01,세종,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!
12-12-01,소계,20715.683,24003.11,1125,5292.64,21885.063,4700,56.1,0,690.272534,476.743,1746.03,255,93.369,766.565,4084.079534,0,81805.57553,4.99242198
